sep=,
Ext_id: com.instructure.candroid,From: 2020-03-20,To: 2022-02-01
Date,AppID,AppName,Language,Review Language,Version,VersionCode,OS,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Developer Reply,User,Device,Device Type,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
"2021-09-19 19:18:49","com.instructure.candroid","Canvas Student","en","en",,,,"Damian C","1",,"Couldn't find my school.",,,"2021-09-23 09:06:07","Hi, this might happen if your Institute is using the open source version of Canvas and manages the hosting itself. Please reach out to us! Here is a guide how to contact support: https://community.canvaslms.com/t5/Canvas-Basics-Guide/How-do-I-contact-Canvas-Support/ta-p/389767. We will help you resolve the issue. Thank you!",,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/888942888?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=888942888"
"2021-09-19 21:19:51","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Demontae Padkwd","1",,"I hate school",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/888942889?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=888942889"
"2021-09-19 21:58:52","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Paul Kendall","2",,"this app sucks",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/888942890?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=888942890"
"2021-09-19 23:06:11","com.instructure.candroid","Canvas Student","en","en",,,,"transplantation youth forum ramy abo Bakr","5",,"Excellent app",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/888942891?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=888942891"
"2021-09-20 01:56:00","com.instructure.candroid","Canvas Student","en","en","6.13.0",,,"TheGlitchy dome","1",,"I hate school",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/889089204?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=889089204"
"2021-09-20 02:55:13","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Joe Braun","4",,"Does everything essential, but misses some fringe marks. This app is the go-to choice for using canvas on mobile. Animations are smooth, things are well placed, and the only overall UX detractor is lack of a dark mode. That said, some small features available on the web app are not present in this version. Future enrollments, for example, are not visible under ""All Courses."" A student might mistake this oversight as failure to enroll on their part and cause unnecessary panic.",,,"2021-09-23 10:42:37","Thank you for your kind feedback! The dark mode is on our roadmap and will come. Stay tuned!",,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/889089205?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=889089205"
"2021-09-20 04:05:24","com.instructure.candroid","Canvas Student","en","en","6.14.0",,,"Marco Rodas","4",,"Great as you get info faster than traditional (1995ish) method. Still, info only as good as what's input and updated. Maybe I'm spoiled but I want to see my assignments graded in 4 days or less. Yes, everyone is busy and yes, have to be patient. Blame Amazon, I guess.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/889751238?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=889751238"
"2021-09-20 05:24:17","com.instructure.candroid","Canvas Student","en","en","6.14.0",,,"Katie Jones","5",,"Easy like Sunday morning",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/889751239?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=889751239"
"2021-09-20 09:25:15","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Joanna Kolm","5",,"Very versatile",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/890514140?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=890514140"
"2021-09-20 13:11:45","com.instructure.candroid","Canvas Student","en","en","6.14.0",,,"Samboy Calinog","5",,"Good",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/890703990?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=890703990"
"2021-09-20 13:19:50","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Moirah Mae","5",,"It is easy to get to your assignments. When you have to get to your homework fast you can just get to it faster than any other website.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/890703992?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=890703992"
"2021-09-20 13:26:26","com.instructure.candroid","Canvas Student","en","tl","6.14.0",,,"Ryan Jay Francisco","1",,"Baba ng grades ko.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/890703993?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=890703993"
"2021-09-20 13:34:15","com.instructure.candroid","Canvas Student","en","en","6.14.0",,,"Jakob Guldberg Aaes","3",,"Still seems to have some issues and not as usable as the browser version, but it is usable for getting basic information from courses.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/890703994?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=890703994"
"2021-09-20 14:45:27","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Elliot Tonks","5",,"Much better than alternatives I've used in the past. Love the To-do list feature, saved me numerous times.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/890703995?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=890703995"
"2021-09-20 15:03:39","com.instructure.candroid","Canvas Student","en","en","6.14.0",,,"Carlos Lopez","5",,"Luv it",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/890703996?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=890703996"
"2021-09-20 15:20:11","com.instructure.candroid","Canvas Student","en","en",,,,"Link","1",,"skool bad",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/890703997?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=890703997"
"2021-09-20 15:23:09","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Alexis Schwartz","1",,"Won't even open past the school page",,,"2021-09-23 09:04:07","I suggest to contact the Canvas administration at your school. It might be a configuration issue only or please report it to our technical support team. Here is a guide how to contact support: https://community.canvaslms.com/t5/Canvas-Basics-Guide/How-do-I-contact-Canvas-Support/ta-p/389767. We are always looking to help our users.",,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/890703998?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=890703998"
"2021-09-20 16:03:08","com.instructure.candroid","Canvas Student","en","en",,,,"Daphne Daly","5",,"Great app!",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/890860680?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=890860680"
"2021-09-20 18:16:53","com.instructure.candroid","Canvas Student","en","en","6.14.0",,,"Mufutau Mustapha","5",,"Fantastic",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/890860681?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=890860681"
"2021-09-20 23:08:27","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"jason moody","5",,"Awesome",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891155015?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891155015"
"2021-09-20 23:26:22","com.instructure.candroid","Canvas Student","en","en","6.14.0",,,"Melissa Martínez Reyes","5",,"Good for school :)",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891155016?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891155016"
"2021-09-21 03:58:32","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Melrose Silisa Yap","3",,"I mostly rely on the calendar feature for my submissions and deadlines but now the feature is not working for months already. Update: app updates did not even fix the problem. Calendar feature still not working on my end. Canvas in web is much better to use.",,,,,,,,,,"Updated",,,,,,,,"https://appfollow.io/gp/20453/review/792766860?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=792766860"
"2021-09-21 02:45:11","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Veronica Bustos","3",,"the widgets don't work",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891352693?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891352693"
"2021-09-21 03:09:56","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Boris Kundu","5",,"Comprehensive and extremely user friendly.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891352694?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891352694"
"2021-09-21 03:50:18","com.instructure.candroid","Canvas Student","en","en","6.13.0",,,"Moises David Valdez","5",,"Its a pretty easy and convenient use",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891451166?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891451166"
"2021-09-21 04:07:44","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"saurabh sutar","5",,"Reqired video Quality option wating video",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891451167?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891451167"
"2021-09-21 06:24:39","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"A Google user","5",,"Awesome app and very friendly to use.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891719836?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891719836"
"2021-09-21 08:41:43","com.instructure.candroid","Canvas Student","en","en","6.14.0",,,"Emily Webb","5",,"I honestly absolutely love this app. It's different on here in comparison to canvas on my laptop. But, it makes it easier to navigate through my grades and assignments. I'm a first year student and this app is making things so much easier to track.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891719837?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891719837"
"2021-09-21 08:48:12","com.instructure.candroid","Canvas Student","en","en","6.14.0",,,"Azzhalea Buduan","5",,"❤️❤️❤️",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891719838?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891719838"
"2021-09-21 10:25:49","com.instructure.candroid","Canvas Student","en","en","6.14.0",,,"Lucia Šikulová","4",,"The app works surprisingly well, including as much of the web interface as possible even on smartphone screens. However, it is missing the groups section under people quite acutely, especially since because of corona a lot of important information about class attendance possibilities is there. I cannot think of anything else that should be fixed, I hope sometime soon this can happen :)",,,"2021-09-23 10:38:24","Thank you for your kind feedback! We'll consider this improvement in the future!",,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891719839?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891719839"
"2021-09-21 12:02:40","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Sudip Bapari Ripon","5",,"Good",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891719840?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891719840"
"2021-09-21 12:14:54","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Christy Viars","5",,"So far I am loving canvas, it is very user friendly and I love it more than blackboard.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891719841?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891719841"
"2021-09-21 12:50:37","com.instructure.candroid","Canvas Student","en","en",,,,"Matthew Jerusalem","5",,"Nice",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891783454?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891783454"
"2021-09-21 16:10:21","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Rishi Desai","5",,"Great",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891966736?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891966736"
"2021-09-21 16:16:58","com.instructure.candroid","Canvas Student","en","en","6.14.0",,,"Diana Archer Aims","5",,"Great to Navigate",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891966737?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891966737"
"2021-09-21 16:31:08","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"axmed calwi","5",,"Great app very effective to keep up with everything you need at the college and university.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891966738?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891966738"
"2021-09-21 16:47:22","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Paige Frank","5",,"Great tool for course communication.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891966739?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891966739"
"2021-09-21 17:11:41","com.instructure.candroid","Canvas Student","en","en","6.14.0",,,"Intensify Piece","5",,"Awesome.. Its a school app.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891966740?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891966740"
"2021-09-21 18:01:14","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Potato Wiz","5",,"No ads and easy to access classes.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891966741?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891966741"
"2021-09-21 18:15:54","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Nassar Taleb","1",,"Very slow and a lot of issues",,,"2021-09-23 09:02:12","Thank you for your feedback and we are deeply sorry for the inconvenience. Can you please share the problem with us in more detail so that we can improve our app. Please reach out to us! Here is a guide how to contact support: https://community.canvaslms.com/t5/Canvas-Basics-Guide/How-do-I-contact-Canvas-Support/ta-p/389767",,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/891966742?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=891966742"
"2021-09-21 19:00:32","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Ryan Grosser","1",,"The app crashes and it doesn't save my place when I leave the app. It's quite terrible",,,"2021-09-23 09:01:25","Hi, we are sorry to hear that :( Please let us know what exactly did you not like about our app. Please reach out to us! Here is a guide how to contact support: https://community.canvaslms.com/t5/Canvas-Basics-Guide/How-do-I-contact-Canvas-Support/ta-p/389767 so we could improve it based on your feedback.",,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/892210729?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=892210729"
"2021-09-21 19:05:07","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Kathleen Brashier","5",,"It's working well so far. It's nice to have a user friendly school app on my phone. 👍",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/892210730?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=892210730"
"2021-09-21 20:00:26","com.instructure.candroid","Canvas Student","en","en","6.14.1",,,"Eric McDonald","5",,"I haven't used this app since I was in film school, I don't know if it has chaned, I don't think so. It's pretty helpful. All academic institutions use to my knowledge.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/892210731?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=892210731"
